"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","catch_trial","prep_trial","sketcher_category","stimulus","response","response_category","sketch_id"
"[{""page_index"":0,""viewing_time"":310263},{""page_index"":1,""viewing_time"":3985},{""page_index"":2,""viewing_time"":3707},{""page_index"":3,""viewing_time"":7805}]","325760","instructions","0","null","325785","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","","","","","","",""
"","2448","image-button-response","1","null","329266","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","true","car","stimuli/prep_trials/1_car_prep.png","3","Car",""
"","1940","image-button-response","2","null","331710","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","true","cat","stimuli/prep_trials/0_cat_prep.jpg","4","Cat",""
"","7348","image-button-response","3","null","339561","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Hat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/33-015.png","6","Cup","33-015.png"
"","1845","image-button-response","4","null","341910","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Bicycle","https://kisumu-drawings.s3-us-west-1.amazonaws.com/46-007.png","1","Bicycle","46-007.png"
"","11006","image-button-response","5","null","353424","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Chair","https://kisumu-drawings.s3-us-west-1.amazonaws.com/76-009.png","5","Chair","76-009.png"
"","3482","image-button-response","6","null","357419","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","House","https://kisumu-drawings.s3-us-west-1.amazonaws.com/100-006.png","8","House","100-006.png"
"","13670","image-button-response","7","null","371604","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Car","https://kisumu-drawings.s3-us-west-1.amazonaws.com/37-007.png","7","Hat","37-007.png"
"","2182","image-button-response","8","null","374299","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Watch","https://kisumu-drawings.s3-us-west-1.amazonaws.com/55-010.png","0","Airplane","55-010.png"
"","9777","image-button-response","9","null","384593","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Cat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/15-014.png","6","Cup","15-014.png"
"","3002","image-button-response","10","null","388104","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","House","https://kisumu-drawings.s3-us-west-1.amazonaws.com/42-013.png","8","House","42-013.png"
"","1753","image-button-response","11","null","390375","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","true","false","airplane","stimuli/catch_trials/0_airplane_catch.jpg","0","Airplane",""
"","3378","image-button-response","12","null","394263","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","House","https://kisumu-drawings.s3-us-west-1.amazonaws.com/73-013.png","8","House","73-013.png"
"","2017","image-button-response","13","null","396789","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Bicycle","https://kisumu-drawings.s3-us-west-1.amazonaws.com/38-015.png","1","Bicycle","38-015.png"
"","4420","image-button-response","14","null","401721","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Chair","https://kisumu-drawings.s3-us-west-1.amazonaws.com/115-013.png","5","Chair","115-013.png"
"","3732","image-button-response","15","null","405959","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Cat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/45-006.png","4","Cat","45-006.png"
"","2361","image-button-response","16","null","408834","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Car","https://kisumu-drawings.s3-us-west-1.amazonaws.com/116-011.png","3","Car","116-011.png"
"","2815","image-button-response","17","null","412155","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Rabbit","https://kisumu-drawings.s3-us-west-1.amazonaws.com/73-016.png","9","Rabbit","73-016.png"
"","5228","image-button-response","18","null","417887","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Rabbit","https://kisumu-drawings.s3-us-west-1.amazonaws.com/113-009.png","4","Cat","113-009.png"
"","2099","image-button-response","19","null","420489","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Bird","https://kisumu-drawings.s3-us-west-1.amazonaws.com/83-007.png","2","Bird","83-007.png"
"","2447","image-button-response","20","null","423450","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Car","https://kisumu-drawings.s3-us-west-1.amazonaws.com/77-015.png","3","Car","77-015.png"
"","1983","image-button-response","21","null","425938","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Cat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/116-012.png","4","Cat","116-012.png"
"","4700","image-button-response","22","null","431153","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Bird","https://kisumu-drawings.s3-us-west-1.amazonaws.com/77-011.png","2","Bird","77-011.png"
"","2191","image-button-response","23","null","433863","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Watch","https://kisumu-drawings.s3-us-west-1.amazonaws.com/72-007.png","0","Airplane","72-007.png"
"","2166","image-button-response","24","null","436535","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Tree","https://kisumu-drawings.s3-us-west-1.amazonaws.com/99-008.png","10","Tree","99-008.png"
"","9294","image-button-response","25","null","446333","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Bicycle","https://kisumu-drawings.s3-us-west-1.amazonaws.com/77-014.png","0","Airplane","77-014.png"
"","2769","image-button-response","26","null","449607","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Hat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/74-011.png","6","Cup","74-011.png"
"","6653","image-button-response","27","null","456777","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Bird","https://kisumu-drawings.s3-us-west-1.amazonaws.com/45-016.png","11","Watch","45-016.png"
"","7155","image-button-response","28","null","464446","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Bicycle","https://kisumu-drawings.s3-us-west-1.amazonaws.com/83-008.png","1","Bicycle","83-008.png"
"","3530","image-button-response","29","null","468490","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Bicycle","https://kisumu-drawings.s3-us-west-1.amazonaws.com/17-006.png","1","Bicycle","17-006.png"
"","12257","image-button-response","30","null","481262","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","House","https://kisumu-drawings.s3-us-west-1.amazonaws.com/33-008.png","2","Bird","33-008.png"
"","2716","image-button-response","31","null","484492","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Cup","https://kisumu-drawings.s3-us-west-1.amazonaws.com/75-012.png","6","Cup","75-012.png"
"","2917","image-button-response","32","null","487923","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Cat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/81-013.png","4","Cat","81-013.png"
"","4667","image-button-response","33","null","493094","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Rabbit","https://kisumu-drawings.s3-us-west-1.amazonaws.com/32-005.png","1","Bicycle","32-005.png"
"","3177","image-button-response","34","null","496782","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Watch","https://kisumu-drawings.s3-us-west-1.amazonaws.com/12-006.png","0","Airplane","12-006.png"
"","2853","image-button-response","35","null","500143","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Car","https://kisumu-drawings.s3-us-west-1.amazonaws.com/45-005.png","3","Car","45-005.png"
"","1484","image-button-response","36","null","502140","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Bicycle","https://kisumu-drawings.s3-us-west-1.amazonaws.com/117-016.png","1","Bicycle","117-016.png"
"","1967","image-button-response","37","null","504624","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","House","https://kisumu-drawings.s3-us-west-1.amazonaws.com/114-007.png","8","House","114-007.png"
"","11761","image-button-response","38","null","516900","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Car","https://kisumu-drawings.s3-us-west-1.amazonaws.com/83-009.png","0","Airplane","83-009.png"
"","2946","image-button-response","39","null","520350","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Chair","https://kisumu-drawings.s3-us-west-1.amazonaws.com/35-007.png","5","Chair","35-007.png"
"","6030","image-button-response","40","null","526886","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Rabbit","https://kisumu-drawings.s3-us-west-1.amazonaws.com/99-011.png","9","Rabbit","99-011.png"
"","7778","image-button-response","41","null","535171","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Hat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/100-007.png","7","Hat","100-007.png"
"","7248","image-button-response","42","null","542924","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Cat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/36-012.png","9","Rabbit","36-012.png"
"","2561","image-button-response","43","null","546000","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Tree","https://kisumu-drawings.s3-us-west-1.amazonaws.com/12-016.png","10","Tree","12-016.png"
"","5071","image-button-response","44","null","551579","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Chair","https://kisumu-drawings.s3-us-west-1.amazonaws.com/15-009.png","8","House","15-009.png"
"","1962","image-button-response","45","null","554055","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Airplane","https://kisumu-drawings.s3-us-west-1.amazonaws.com/118-010.png","0","Airplane","118-010.png"
"","1227","image-button-response","46","null","555784","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Airplane","https://kisumu-drawings.s3-us-west-1.amazonaws.com/84-010.png","0","Airplane","84-010.png"
"","9962","image-button-response","47","null","566254","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","House","https://kisumu-drawings.s3-us-west-1.amazonaws.com/13-015.png","5","Chair","13-015.png"
"","9256","image-button-response","48","null","576019","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Rabbit","https://kisumu-drawings.s3-us-west-1.amazonaws.com/12-015.png","4","Cat","12-015.png"
"","2067","image-button-response","49","null","578597","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Rabbit","https://kisumu-drawings.s3-us-west-1.amazonaws.com/41-012.png","4","Cat","41-012.png"
"","4180","image-button-response","50","null","583292","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Airplane","https://kisumu-drawings.s3-us-west-1.amazonaws.com/78-008.png","0","Airplane","78-008.png"
"","1587","image-button-response","51","null","585384","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Cup","https://kisumu-drawings.s3-us-west-1.amazonaws.com/35-010.png","6","Cup","35-010.png"
"","4435","image-button-response","52","null","590326","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Airplane","https://kisumu-drawings.s3-us-west-1.amazonaws.com/18-011.png","9","Rabbit","18-011.png"
"","10748","image-button-response","53","null","601582","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Hat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/13-008.png","11","Watch","13-008.png"
"","1921","image-button-response","54","null","604016","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Hat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/114-016.png","11","Watch","114-016.png"
"","1699","image-button-response","55","null","606227","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Cup","https://kisumu-drawings.s3-us-west-1.amazonaws.com/114-008.png","6","Cup","114-008.png"
"","6196","image-button-response","56","null","612927","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Car","https://kisumu-drawings.s3-us-west-1.amazonaws.com/16-006.png","5","Chair","16-006.png"
"","1867","image-button-response","57","null","615298","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Cup","https://kisumu-drawings.s3-us-west-1.amazonaws.com/43-013.png","6","Cup","43-013.png"
"","2636","image-button-response","58","null","618447","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Bird","https://kisumu-drawings.s3-us-west-1.amazonaws.com/16-012.png","1","Bicycle","16-012.png"
"","1534","image-button-response","59","null","620495","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Cup","https://kisumu-drawings.s3-us-west-1.amazonaws.com/100-008.png","6","Cup","100-008.png"
"","1516","image-button-response","60","null","622514","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Airplane","https://kisumu-drawings.s3-us-west-1.amazonaws.com/46-006.png","0","Airplane","46-006.png"
"","2016","image-button-response","61","null","625047","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Cup","https://kisumu-drawings.s3-us-west-1.amazonaws.com/14-015.png","6","Cup","14-015.png"
"","1701","image-button-response","62","null","627264","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Tree","https://kisumu-drawings.s3-us-west-1.amazonaws.com/73-014.png","10","Tree","73-014.png"
"","917","image-button-response","63","null","628698","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Tree","https://kisumu-drawings.s3-us-west-1.amazonaws.com/41-013.png","10","Tree","41-013.png"
"","2204","image-button-response","64","null","631418","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Watch","https://kisumu-drawings.s3-us-west-1.amazonaws.com/112-012.png","2","Bird","112-012.png"
"","1715","image-button-response","65","null","633642","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Bird","https://kisumu-drawings.s3-us-west-1.amazonaws.com/37-006.png","2","Bird","37-006.png"
"","6311","image-button-response","66","null","640457","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Chair","https://kisumu-drawings.s3-us-west-1.amazonaws.com/44-013.png","2","Bird","44-013.png"
"","2056","image-button-response","67","null","643020","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Tree","https://kisumu-drawings.s3-us-west-1.amazonaws.com/32-008.png","10","Tree","32-008.png"
"","2783","image-button-response","68","null","646316","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Tree","https://kisumu-drawings.s3-us-west-1.amazonaws.com/113-010.png","10","Tree","113-010.png"
"","5779","image-button-response","69","null","652597","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Watch","https://kisumu-drawings.s3-us-west-1.amazonaws.com/98-011.png","5","Chair","98-011.png"
"","1838","image-button-response","70","null","654939","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Airplane","https://kisumu-drawings.s3-us-west-1.amazonaws.com/38-014.png","0","Airplane","38-014.png"
"","3625","image-button-response","71","null","659072","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Watch","https://kisumu-drawings.s3-us-west-1.amazonaws.com/32-007.png","6","Cup","32-007.png"
"","3259","image-button-response","72","null","662842","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Cat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/76-015.png","9","Rabbit","76-015.png"
"","1927","image-button-response","73","null","665275","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Hat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/42-012.png","2","Bird","42-012.png"
"","1734","image-button-response","74","null","667518","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Chair","https://kisumu-drawings.s3-us-west-1.amazonaws.com/82-007.png","5","Chair","82-007.png"
"","2282","image-button-response","75","null","670313","685c6ca90f751d3aae6b1794","685c6e0cfca25f70a032beaa","5f4ee7ff2c5da213f015a27e","false","false","Bird","https://kisumu-drawings.s3-us-west-1.amazonaws.com/117-011.png","2","Bird","117-011.png"
