sketch_id,sketcher_category,age_bin,n
1-005.png,Tree,1,11
1-006.png,Watch,1,10
1-007.png,Airplane,1,11
1-008.png,Chair,1,11
1-009.png,House,1,11
1-010.png,Rabbit,1,11
1-011.png,Car,1,11
1-012.png,Cat,1,11
1-013.png,Bicycle,1,11
1-014.png,Bird,1,12
1-015.png,Cup,1,11
1-016.png,Hat,1,12
10-005.png,Cup,1,11
10-006.png,Car,1,11
10-007.png,Bicycle,1,12
10-008.png,Cat,1,12
10-009.png,House,1,10
10-010.png,Rabbit,1,12
10-011.png,Tree,1,12
10-012.png,Watch,1,11
10-013.png,Airplane,1,10
10-014.png,Bird,1,10
10-015.png,Hat,1,11
10-016.png,Chair,1,11
100-005.png,Rabbit,5,11
100-006.png,House,5,11
100-007.png,Hat,5,11
100-008.png,Cup,5,11
100-009.png,Chair,5,11
100-010.png,Bicycle,5,12
100-011.png,Cat,5,11
100-012.png,Car,5,12
100-013.png,Tree,5,11
100-014.png,Airplane,5,11
100-015.png,Bird,5,13
100-016.png,Watch,5,10
101-005.png,House,6,11
101-006.png,Rabbit,6,11
101-007.png,Tree,6,11
101-008.png,Hat,6,10
101-009.png,Chair,6,11
101-010.png,Cup,6,11
101-011.png,Cat,6,11
101-012.png,Bird,6,11
101-013.png,Car,6,11
101-014.png,Airplane,6,11
101-015.png,Watch,6,12
101-016.png,Bicycle,6,12
102-005.png,Rabbit,6,15
102-006.png,House,6,11
102-007.png,Hat,6,12
102-008.png,Cup,6,11
102-009.png,Watch,6,11
102-010.png,Chair,6,11
102-011.png,Car,6,11
102-012.png,Cat,6,11
102-013.png,Bird,6,11
102-014.png,Tree,6,10
102-015.png,Bicycle,6,11
102-016.png,Airplane,6,13
103-005.png,Airplane,6,11
103-006.png,Cup,6,11
103-007.png,Tree,6,11
103-008.png,Rabbit,6,11
103-009.png,Hat,6,12
103-010.png,House,6,12
103-011.png,Cat,6,11
103-012.png,Watch,6,12
103-013.png,Chair,6,13
103-014.png,Bicycle,6,11
103-015.png,Bird,6,11
103-016.png,Car,6,13
104-005.png,Watch,6,12
104-006.png,Airplane,6,13
104-007.png,Tree,6,11
104-008.png,Cup,6,13
104-009.png,Chair,6,11
104-010.png,Hat,6,13
104-011.png,House,6,10
104-012.png,Rabbit,6,12
104-013.png,Cat,6,10
104-014.png,Car,6,11
104-015.png,Bird,6,12
104-016.png,Bicycle,6,14
105-005.png,Watch,6,10
105-006.png,Bicycle,6,12
105-007.png,Bird,6,15
105-008.png,Car,6,13
105-009.png,Airplane,6,14
105-010.png,Cat,6,11
105-011.png,Cup,6,16
105-012.png,Rabbit,6,10
105-013.png,Tree,6,14
105-014.png,Chair,6,13
105-015.png,Hat,6,13
105-016.png,House,6,13
106-005.png,Cat,6,12
106-006.png,Watch,6,12
106-007.png,Chair,6,10
106-008.png,Airplane,6,14
106-009.png,Bicycle,6,11
106-010.png,Cup,6,10
106-011.png,Hat,6,13
106-012.png,Tree,6,10
106-013.png,House,6,11
106-014.png,Rabbit,6,12
106-015.png,Bird,6,16
106-016.png,Car,6,11
107-005.png,Rabbit,6,10
107-006.png,House,6,12
107-007.png,Hat,6,10
107-008.png,Cup,6,10
107-009.png,Car,6,11
107-010.png,Tree,6,12
107-011.png,Watch,6,10
107-012.png,Airplane,6,11
107-013.png,Cat,6,13
107-014.png,Chair,6,10
107-015.png,Bicycle,6,12
107-016.png,Bird,6,12
108-005.png,Cup,6,11
108-006.png,Hat,6,13
108-007.png,Chair,6,14
108-008.png,House,6,11
108-009.png,Rabbit,6,14
108-010.png,Watch,6,11
108-011.png,Bird,6,10
108-012.png,Tree,6,11
108-013.png,Car,6,12
108-014.png,Airplane,6,12
108-015.png,Cat,6,13
108-016.png,Bicycle,6,11
109-005.png,Cat,6,12
109-006.png,Watch,6,13
109-007.png,Cup,6,11
109-008.png,Rabbit,6,11
109-009.png,Tree,6,10
109-010.png,Chair,6,12
109-011.png,Hat,6,11
109-012.png,House,6,11
109-013.png,Bird,6,13
109-014.png,Car,6,11
109-015.png,Airplane,6,9
109-016.png,Bicycle,6,10
11-005.png,Hat,1,14
11-006.png,Rabbit,1,11
11-007.png,Tree,1,12
11-008.png,Cat,1,11
11-009.png,Bicycle,1,12
11-010.png,Airplane,1,10
11-011.png,Bird,1,12
11-012.png,Car,1,11
11-013.png,Chair,1,10
11-014.png,Cup,1,11
11-015.png,House,1,12
11-016.png,Watch,1,11
110-005.png,Watch,6,10
110-006.png,Bicycle,6,11
110-007.png,Bird,6,10
110-008.png,Rabbit,6,11
110-009.png,Tree,6,13
110-010.png,Car,6,14
110-011.png,Cat,6,12
110-012.png,Chair,6,11
110-013.png,Cup,6,12
110-014.png,Airplane,6,11
110-015.png,Hat,6,13
110-016.png,House,6,11
111-005.png,Chair,6,12
111-006.png,Cup,6,10
111-007.png,Bird,6,11
111-008.png,Tree,6,12
111-009.png,Airplane,6,10
111-010.png,Bicycle,6,14
111-011.png,Rabbit,6,11
111-012.png,Car,6,10
111-013.png,Hat,6,11
111-014.png,House,6,11
111-015.png,Watch,6,12
111-016.png,Cat,6,10
112-005.png,Tree,6,13
112-006.png,Rabbit,6,11
112-007.png,House,6,12
112-008.png,Chair,6,11
112-009.png,Cup,6,12
112-010.png,Bicycle,6,10
112-011.png,Bird,6,11
112-012.png,Watch,6,12
112-013.png,Car,6,11
112-014.png,Hat,6,10
112-015.png,Airplane,6,9
112-016.png,Cat,6,10
113-005.png,Watch,6,12
113-006.png,Cat,6,11
113-007.png,House,6,11
113-008.png,Hat,6,12
113-009.png,Rabbit,6,11
113-010.png,Tree,6,12
113-011.png,Bicycle,6,11
113-012.png,Chair,6,12
113-013.png,Cup,6,10
113-014.png,Airplane,6,11
113-015.png,Car,6,11
113-016.png,Bird,6,10
114-005.png,Tree,6,10
114-006.png,Rabbit,6,11
114-007.png,House,6,12
114-008.png,Cup,6,10
114-009.png,Watch,6,10
114-010.png,Chair,6,11
114-011.png,Airplane,6,13
114-012.png,Car,6,10
114-013.png,Cat,6,12
114-014.png,Bicycle,6,10
114-015.png,Bird,6,11
114-016.png,Hat,6,12
115-005.png,Airplane,6,10
115-006.png,Bird,6,10
115-007.png,Cup,6,12
115-008.png,Bicycle,6,12
115-009.png,Hat,6,10
115-010.png,House,6,12
115-011.png,Watch,6,11
115-012.png,Cat,6,10
115-013.png,Chair,6,11
115-014.png,Rabbit,6,11
115-015.png,Car,6,11
115-016.png,Tree,6,10
116-005.png,Bicycle,6,8
116-006.png,Tree,6,11
116-007.png,Watch,6,11
116-008.png,Cup,6,11
116-009.png,Hat,6,10
116-010.png,Bird,6,9
116-011.png,Car,6,10
116-012.png,Cat,6,11
116-013.png,Chair,6,10
116-014.png,Airplane,6,11
116-015.png,House,6,11
116-016.png,Rabbit,6,11
117-005.png,Rabbit,6,10
117-006.png,Cup,6,10
117-007.png,Watch,6,12
117-008.png,Car,6,10
117-009.png,Cat,6,10
117-010.png,Chair,6,10
117-011.png,Bird,6,10
117-012.png,Tree,6,10
117-013.png,Hat,6,10
117-014.png,House,6,10
117-015.png,Airplane,6,11
117-016.png,Bicycle,6,11
118-005.png,Cat,6,12
118-006.png,Chair,6,9
118-007.png,Bicycle,6,10
118-008.png,Bird,6,11
118-009.png,Car,6,11
118-010.png,Airplane,6,10
118-011.png,House,6,10
118-012.png,Rabbit,6,11
118-013.png,Tree,6,12
118-014.png,Watch,6,12
118-015.png,Cup,6,11
118-016.png,Hat,6,10
119-005.png,Bird,6,10
119-006.png,Cup,6,12
119-007.png,Hat,6,10
119-008.png,Rabbit,6,11
119-009.png,Bicycle,6,12
119-010.png,Car,6,12
119-011.png,Cat,6,12
119-012.png,Airplane,6,11
119-013.png,Chair,6,12
119-014.png,Tree,6,10
119-015.png,Watch,6,9
119-016.png,House,6,12
12-005.png,Cup,1,11
12-006.png,Watch,1,11
12-007.png,Bicycle,1,10
12-008.png,Airplane,1,10
12-009.png,Bird,1,11
12-010.png,Car,1,10
12-011.png,Cat,1,10
12-012.png,Chair,1,11
12-013.png,Hat,1,12
12-014.png,House,1,10
12-015.png,Rabbit,1,12
12-016.png,Tree,1,12
120-005.png,Airplane,6,10
120-006.png,Cup,6,11
120-007.png,Hat,6,10
120-008.png,Car,6,11
120-009.png,Bird,6,11
120-010.png,Bicycle,6,12
120-011.png,House,6,11
120-012.png,Rabbit,6,10
120-013.png,Tree,6,12
120-014.png,Watch,6,11
120-015.png,Cat,6,11
120-016.png,Chair,6,11
13-005.png,Watch,1,12
13-006.png,Airplane,1,10
13-007.png,Rabbit,1,11
13-008.png,Hat,1,11
13-009.png,Bird,1,10
13-010.png,Bicycle,1,12
13-011.png,Car,1,11
13-012.png,Chair,1,10
13-013.png,Cat,1,11
13-014.png,Cup,1,11
13-015.png,House,1,10
13-016.png,Tree,1,11
14-005.png,Hat,1,11
14-006.png,Rabbit,1,8
14-007.png,Tree,1,11
14-008.png,Watch,1,12
14-009.png,Chair,1,11
14-010.png,Car,1,8
14-011.png,Bicycle,1,10
14-012.png,Airplane,1,10
14-013.png,Bird,1,13
14-014.png,Cat,1,10
14-015.png,Cup,1,10
14-016.png,House,1,10
15-005.png,House,1,11
15-006.png,Rabbit,1,11
15-007.png,Tree,1,11
15-008.png,Watch,1,11
15-009.png,Chair,1,9
15-010.png,Bird,1,10
15-011.png,Airplane,1,10
15-012.png,Bicycle,1,9
15-013.png,Car,1,10
15-014.png,Cat,1,11
15-015.png,Cup,1,11
15-016.png,Hat,1,10
16-005.png,Cup,1,9
16-006.png,Car,1,11
16-007.png,Cat,1,12
16-008.png,Chair,1,11
16-009.png,Watch,1,10
16-010.png,Airplane,1,10
16-011.png,Bicycle,1,11
16-012.png,Bird,1,11
16-013.png,Hat,1,9
16-014.png,House,1,14
16-015.png,Tree,1,11
16-016.png,Rabbit,1,11
17-005.png,Airplane,1,10
17-006.png,Bicycle,1,10
17-007.png,Bird,1,10
17-008.png,Chair,1,10
17-009.png,Rabbit,1,10
17-010.png,Tree,1,10
17-011.png,Watch,1,12
17-012.png,Car,1,11
17-013.png,Cat,1,11
17-014.png,Cup,1,9
17-015.png,Hat,1,11
17-016.png,House,1,9
18-005.png,House,1,11
18-006.png,Rabbit,1,10
18-007.png,Hat,1,11
18-008.png,Watch,1,11
18-009.png,Car,1,11
18-010.png,Cat,1,11
18-011.png,Airplane,1,12
18-012.png,Bicycle,1,11
18-013.png,Bird,1,12
18-014.png,Chair,1,12
18-015.png,Cup,1,10
18-016.png,Tree,1,12
19-005.png,Hat,1,10
19-006.png,House,1,10
19-007.png,Rabbit,1,11
19-008.png,Tree,1,11
19-009.png,Watch,1,12
19-010.png,Chair,1,11
19-011.png,Cup,1,11
19-012.png,Bird,1,13
19-013.png,Airplane,1,10
19-014.png,Bicycle,1,11
19-015.png,Car,1,11
19-016.png,Cat,1,11
2-005.png,Chair,1,13
2-006.png,Hat,1,11
2-007.png,Cup,1,12
2-008.png,House,1,14
2-009.png,Tree,1,12
2-010.png,Rabbit,1,10
2-011.png,Watch,1,11
2-012.png,Bicycle,1,11
2-013.png,Airplane,1,11
2-014.png,Bird,1,12
2-015.png,Cat,1,11
2-016.png,Car,1,13
20-005.png,Bird,1,12
20-006.png,Hat,1,12
20-007.png,Car,1,13
20-008.png,Cat,1,11
20-009.png,Cup,1,11
20-010.png,House,1,13
20-011.png,Rabbit,1,11
20-012.png,Tree,1,11
20-013.png,Chair,1,14
20-014.png,Watch,1,12
20-015.png,Bicycle,1,12
20-016.png,Airplane,1,12
21-005.png,Cat,2,10
21-006.png,Chair,2,14
21-007.png,Cup,2,11
21-008.png,Hat,2,11
21-009.png,Watch,2,10
21-010.png,House,2,11
21-011.png,Rabbit,2,11
21-012.png,Airplane,2,10
21-013.png,Bird,2,10
21-014.png,Car,2,12
21-015.png,Tree,2,14
21-016.png,Bicycle,2,11
22-005.png,Cat,2,14
22-006.png,Chair,2,11
22-007.png,Bicycle,2,12
22-008.png,Hat,2,12
22-009.png,Car,2,12
22-010.png,Watch,2,9
22-011.png,Bird,2,12
22-012.png,Airplane,2,12
22-013.png,House,2,10
22-014.png,Tree,2,11
22-015.png,Cup,2,14
22-016.png,Rabbit,2,12
23-005.png,Chair,2,13
23-006.png,Cat,2,12
23-007.png,Watch,2,12
23-008.png,Rabbit,2,10
23-009.png,Tree,2,10
23-010.png,Bird,2,13
23-011.png,Car,2,11
23-012.png,Airplane,2,13
23-013.png,Cup,2,13
23-014.png,Hat,2,13
23-015.png,House,2,13
23-016.png,Bicycle,2,11
24-005.png,Car,2,11
24-006.png,Chair,2,10
24-007.png,Cat,2,13
24-008.png,Airplane,2,11
24-009.png,Bird,2,16
24-010.png,Bicycle,2,11
24-011.png,Rabbit,2,11
24-012.png,Watch,2,11
24-013.png,Tree,2,13
24-014.png,Cup,2,12
24-015.png,House,2,12
24-016.png,Hat,2,14
25-005.png,Bicycle,2,15
25-006.png,Airplane,2,10
25-007.png,Car,2,12
25-008.png,Bird,2,14
25-009.png,Chair,2,10
25-010.png,Cat,2,12
25-011.png,Hat,2,10
25-012.png,Cup,2,13
25-013.png,Rabbit,2,10
25-014.png,House,2,12
25-015.png,Watch,2,11
25-016.png,Tree,2,10
26-005.png,Bicycle,2,11
26-006.png,Airplane,2,12
26-007.png,Car,2,11
26-008.png,Bird,2,12
26-009.png,Chair,2,12
26-010.png,Cat,2,15
26-011.png,Hat,2,10
26-012.png,Cup,2,11
26-013.png,Rabbit,2,9
26-014.png,House,2,11
26-015.png,Watch,2,11
26-016.png,Tree,2,11
27-005.png,Airplane,2,12
27-006.png,Bicycle,2,10
27-007.png,Bird,2,11
27-008.png,Cat,2,11
27-009.png,House,2,10
27-010.png,Rabbit,2,11
27-011.png,Chair,2,11
27-012.png,Tree,2,10
27-013.png,Watch,2,11
27-014.png,Cup,2,12
27-015.png,Hat,2,14
27-016.png,Car,2,11
28-005.png,Bicycle,2,11
28-006.png,Airplane,2,14
28-007.png,Car,2,11
28-008.png,Cat,2,10
28-009.png,Chair,2,15
28-010.png,Cup,2,11
28-011.png,Hat,2,11
28-012.png,House,2,10
28-013.png,Rabbit,2,12
28-014.png,Watch,2,10
28-015.png,Tree,2,13
28-016.png,Bird,2,10
29-005.png,Bicycle,2,12
29-006.png,Bird,2,11
29-007.png,Car,2,10
29-008.png,Cat,2,10
29-009.png,Chair,2,12
29-010.png,Cup,2,11
29-011.png,House,2,13
29-012.png,Watch,2,12
29-013.png,Rabbit,2,11
29-014.png,Tree,2,10
29-015.png,Hat,2,11
29-016.png,Airplane,2,11
3-005.png,Airplane,1,10
3-006.png,Bicycle,1,13
3-007.png,Bird,1,11
3-008.png,Car,1,10
3-009.png,Cat,1,13
3-010.png,Chair,1,12
3-011.png,Cup,1,11
3-012.png,Hat,1,13
3-013.png,House,1,11
3-014.png,Rabbit,1,12
3-015.png,Tree,1,10
3-016.png,Watch,1,11
30-005.png,Airplane,2,11
30-006.png,Bicycle,2,12
30-007.png,Bird,2,10
30-008.png,Car,2,11
30-009.png,Cat,2,14
30-010.png,Chair,2,13
30-011.png,Cup,2,10
30-012.png,Hat,2,11
30-013.png,House,2,11
30-014.png,Rabbit,2,10
30-015.png,Tree,2,11
30-016.png,Watch,2,11
31-005.png,Airplane,2,11
31-006.png,Bicycle,2,11
31-007.png,Bird,2,10
31-008.png,Car,2,12
31-009.png,Cat,2,10
31-010.png,Chair,2,11
31-011.png,Cup,2,11
31-012.png,Hat,2,10
31-013.png,House,2,12
31-014.png,Rabbit,2,11
31-015.png,Tree,2,13
31-016.png,Watch,2,11
32-005.png,Rabbit,2,10
32-006.png,House,2,14
32-007.png,Watch,2,10
32-008.png,Tree,2,11
32-009.png,Bicycle,2,11
32-010.png,Airplane,2,10
32-011.png,Car,2,11
32-012.png,Bird,2,10
32-013.png,Chair,2,11
32-014.png,Cat,2,10
32-015.png,Hat,2,12
32-016.png,Cup,2,10
33-005.png,Airplane,2,10
33-006.png,Bicycle,2,10
33-007.png,Bird,2,11
33-008.png,House,2,12
33-009.png,Car,2,11
33-010.png,Rabbit,2,11
33-011.png,Tree,2,11
33-012.png,Cat,2,9
33-013.png,Chair,2,10
33-014.png,Cup,2,11
33-015.png,Hat,2,10
33-016.png,Watch,2,12
34-005.png,Cup,2,11
34-006.png,House,2,11
34-007.png,Hat,2,12
34-008.png,Rabbit,2,13
34-009.png,Watch,2,14
34-010.png,Tree,2,12
34-011.png,Airplane,2,14
34-012.png,Bird,2,11
34-013.png,Bicycle,2,12
34-014.png,Chair,2,10
34-015.png,Car,2,14
34-016.png,Cat,2,13
35-005.png,Bird,2,11
35-006.png,Airplane,2,12
35-007.png,Chair,2,10
35-008.png,Bicycle,2,11
35-009.png,Car,2,10
35-010.png,Cup,2,11
35-011.png,House,2,10
35-012.png,Cat,2,11
35-013.png,Hat,2,10
35-014.png,Watch,2,12
35-015.png,Tree,2,10
35-016.png,Rabbit,2,15
36-005.png,Rabbit,2,12
36-006.png,Tree,2,11
36-007.png,Watch,2,11
36-008.png,Cup,2,10
36-009.png,Hat,2,10
36-010.png,House,2,11
36-011.png,Car,2,9
36-012.png,Cat,2,10
36-013.png,Chair,2,10
36-014.png,Airplane,2,10
36-015.png,Bicycle,2,10
36-016.png,Bird,2,10
37-005.png,Watch,2,10
37-006.png,Bird,2,10
37-007.png,Car,2,10
37-008.png,Airplane,2,11
37-009.png,Bicycle,2,11
37-010.png,Cup,2,11
37-011.png,Hat,2,10
37-012.png,Cat,2,10
37-013.png,Chair,2,10
37-014.png,House,2,12
37-015.png,Rabbit,2,11
37-016.png,Tree,2,11
38-005.png,Car,2,12
38-006.png,Cat,2,10
38-007.png,Chair,2,11
38-008.png,House,2,9
38-009.png,Rabbit,2,11
38-010.png,Cup,2,11
38-011.png,Hat,2,11
38-012.png,Tree,2,10
38-013.png,Watch,2,12
38-014.png,Airplane,2,10
38-015.png,Bicycle,2,12
38-016.png,Bird,2,11
39-005.png,House,2,11
39-006.png,Car,2,12
39-007.png,Cat,2,10
39-008.png,Airplane,2,10
39-009.png,Bicycle,2,11
39-010.png,Chair,2,10
39-011.png,Cup,2,11
39-012.png,Rabbit,2,12
39-013.png,Tree,2,12
39-014.png,Watch,2,11
39-015.png,Bird,2,11
39-016.png,Hat,2,11
4-005.png,Bird,1,13
4-006.png,Airplane,1,12
4-007.png,Bicycle,1,13
4-008.png,Car,1,12
4-009.png,Chair,1,14
4-010.png,Cat,1,11
4-011.png,Cup,1,16
4-012.png,House,1,14
4-013.png,Hat,1,12
4-014.png,Tree,1,11
4-015.png,Rabbit,1,11
4-016.png,Watch,1,12
40-005.png,Car,2,12
40-006.png,Bicycle,2,10
40-007.png,Bird,2,11
40-008.png,Chair,2,11
40-009.png,Cat,2,11
40-010.png,Cup,2,10
40-011.png,House,2,10
40-012.png,Airplane,2,11
40-013.png,Hat,2,12
40-014.png,Tree,2,11
40-015.png,Watch,2,14
40-016.png,Rabbit,2,12
41-005.png,Airplane,3,10
41-006.png,Chair,3,11
41-007.png,Cup,3,11
41-008.png,Bird,3,11
41-009.png,Bicycle,3,10
41-010.png,Car,3,10
41-011.png,Cat,3,11
41-012.png,Rabbit,3,12
41-013.png,Tree,3,12
41-014.png,Watch,3,11
41-015.png,House,3,11
41-016.png,Hat,3,11
42-005.png,Bird,3,11
42-006.png,Car,3,12
42-007.png,Chair,3,12
42-008.png,Cat,3,12
42-009.png,Bicycle,3,10
42-010.png,Rabbit,3,12
42-011.png,Tree,3,12
42-012.png,Hat,3,10
42-013.png,House,3,10
42-014.png,Cup,3,12
42-015.png,Watch,3,11
42-016.png,Airplane,3,12
43-005.png,Airplane,3,10
43-006.png,Hat,3,12
43-007.png,Bicycle,3,12
43-008.png,Watch,3,12
43-009.png,Bird,3,12
43-010.png,Cat,3,12
43-011.png,Chair,3,11
43-012.png,Tree,3,11
43-013.png,Cup,3,11
43-014.png,House,3,10
43-015.png,Rabbit,3,11
43-016.png,Car,3,11
44-005.png,Tree,3,11
44-006.png,Watch,3,10
44-007.png,Bicycle,3,10
44-008.png,Airplane,3,11
